 0.0559550962581,0,0.049999975501780508091,0.12921204020960291858,0.050000003307907790739,4.6239820909222047342e-07,-0.024921642229821405756,-1.0876055886361307622e-07,0
 0.058852851071,0,0.049999977242404715361,0.1291382855496507609,0.050000002963687534274,7.1437208587369516543e-07,-0.025831727865348850376,-1.1447944309059889007e-07,0
 0.0618954936246,0,0.049999979517155387909,0.12905802934689553085,0.050000002585829206314,7.0403662150165327254e-07,-0.02676493921541956908,-1.4533230641342311546e-07,0
 0.0650902683058,0,0.049999981729787805473,0.12897073197903824449,0.05000000203620415945,6.1524468609668293497e-07,-0.027721031922729733044,-1.9242674475788654546e-07,0
 0.0684447817211,0,0.04999998353616062069,0.12887581441887788203,0.050000001433665730577,3.4375132617117988948e-07,-0.028699314697055642448,-1.4752210565254872925e-07,0
 0.0719670208072,0,0.049999984155335776281,0.12877265429124098994,0.050000000813417551371,-1.1091729332127165988e-07,-0.029699702732053943205,-2.0480413634377806493e-07,0
 0.0756653718475,0,0.049999983126004059197,0.12866058260065901808,0.050000000025928026393,-4.6868252185450274381e-07,-0.030722178618296212133,-2.0137499421826646048e-07,0
 0.0795486404399,0,0.049999980502734707455,0.12853887866368554627,0.049999999447003166952,-8.2779020471778352981e-07,-0.031767067995787087731,-5.8884331145434937679e-08,0
 0.0836260724619,0,0.049999976205736186563,0.12840676695584640754,0.0499999994312565893,-1.0915149988033428121e-06,-0.032834351619708407322,7.2169005430249281286e-08,0
 0.087907376085,0,0.0499999719073473195,0.12826340952658032979,0.050000000086108491171,-6.4552974987966608279e-07,-0.033925377603156690876,1.4787902901430172403e-07,0
 0.0924027448892,0,0.04999997102569547075,0.12810791581160702046,0.050000000396053415064,4.3887299315482154527e-07,-0.035036285872096228911,-1.0633904942206789101e-07,0
 0.0971228821337,0,0.049999975273494284833,0.1279393350127194795,0.049999999584326944302,1.0506316929421764808e-06,-0.036168464130917281352,-2.1277922259938855853e-07,0
 0.10207902624,0,0.049999980376907421364,0.12775662876852758587,0.049999998315121793602,6.7463961219189656494e-07,-0.037322680138777770964,-2.1244301936644393094e-07,0
 0.107282977552,0,0.049999982113393633132,0.12755870895744286786,0.049999996884090430749,-2.6511343798508020318e-07,-0.038494709551785272206,-3.0692599834317343746e-07,0
